seed,turn,greedy_step,phase,pool_active,best_die,fatigue_before,energy_budget,energy_used_before,energy_remaining_before,candidate,category,energy_cost,rpe,rpe_max,ctl_gain,quality_gain,legal,illegal_reason,excluded_only_by_rpe,delta_energy_term,delta_quality_term,delta_rpe_term,delta_fatigue_term,marginal_utility,decomposition_residual,utility_before,utility_after,projected_spend,projected_offset,projected_q,projected_q_delta,projected_s,projected_s_delta,projected_recovery,projected_recovery_delta,projected_fatigue_raw,projected_fatigue_final,projected_overtraining,distance_to_ot,bust_probability,rank,selected,decision,stop_reason,available_count,pool_permanent,cumulative_ctl_before,quality_total_before,completions_before,rpe_counterfactual_competitive,rpe_counterfactual_first,rpe_counterfactual_rank
46,15,2,long_run_sl,8-8-8-8-6-6,8,-8,21,5,16,SL8,SL,8,8,5,8,1,False,rpe_max,True,1.142857142857143,1.5,0.07500000000000001,0.0,2.7178571428571425,-4.440892098500626e-16,2.9642857142857144,5.682142857142857,13,-12,0,0,3,3,-4,0,-9,-8,False,16,0.375,,False,not_highest_rpe_sl,,15,8-8-8-8-6-6,204,20,"{""EF1"": 1, ""EF2"": 8, ""EF3"": 5, ""EF4"": 8, ""EF5"": 9, ""SL5"": 2, ""SL6"": 5, ""SL7"": 2, ""Seuil3"": 4, ""Seuil4"": 6, ""Seuil5"": 1}",True,True,1
46,16,2,long_run_sl,8-8-8-8-6-6,8,-8,23,5,18,SL8,SL,8,8,7,8,1,False,rpe_max,True,1.0434782608695652,1.5,0.053571428571428575,0.0,2.597049689440994,0.0,2.830745341614907,5.427795031055901,13,-12,0,0,1,1,-4,0,-11,-8,False,16,0.125,,False,not_highest_rpe_sl,,15,8-8-8-8-6-6,225,22,"{""EF1"": 1, ""EF2"": 9, ""EF3"": 5, ""EF4"": 8, ""EF5"": 11, ""SL5"": 3, ""SL6"": 5, ""SL7"": 2, ""Seuil3"": 4, ""Seuil4"": 7, ""Seuil5"": 1}",True,True,1
47,10,2,long_run_sl,8-8-6-6-6,8,-8,18,5,13,SL7,SL,7,7,6,7,1,False,rpe_max,True,1.1666666666666665,1.5,0.04166666666666666,-1.25,1.458333333333333,-2.220446049250313e-16,3.0416666666666665,4.5,12,-8,0,0,1,1,-4,0,-11,-8,False,16,0.125,,False,not_highest_rpe_sl,,14,8-8-6-6-6,93,11,"{""EF1"": 1, ""EF2"": 3, ""EF3"": 4, ""EF4"": 2, ""EF5"": 4, ""SL5"": 2, ""SL6"": 2, ""Seuil3"": 4, ""Seuil4"": 3}",False,False,3
47,13,2,long_run_sl,8-8-8-8-6-6,8,-8,24,5,19,SL7,SL,7,7,6,7,1,False,rpe_max,True,0.875,1.5,0.04166666666666666,0.0,2.4166666666666665,0.0,2.8333333333333335,5.25,12,-13,0,0,1,1,-4,0,-11,-8,False,16,0.125,,False,not_highest_rpe_sl,,15,8-8-8-8-6-6,144,16,"{""EF1"": 1, ""EF2"": 5, ""EF3"": 4, ""EF4"": 3, ""EF5"": 7, ""SL5"": 2, ""SL6"": 3, ""SL7"": 2, ""Seuil3"": 4, ""Seuil4"": 5}",True,True,2
47,13,2,long_run_sl,8-8-8-8-6-6,8,-8,24,5,19,SL8,SL,8,8,6,8,1,False,rpe_max,True,1.0,1.5,0.06249999999999997,0.0,2.5625000000000004,4.440892098500626e-16,2.8333333333333335,5.395833333333333,13,-12,0,0,2,2,-4,0,-10,-8,False,16,0.25,,False,not_highest_rpe_sl,,15,8-8-8-8-6-6,144,16,"{""EF1"": 1, ""EF2"": 5, ""EF3"": 4, ""EF4"": 3, ""EF5"": 7, ""SL5"": 2, ""SL6"": 3, ""SL7"": 2, ""Seuil3"": 4, ""Seuil4"": 5}",True,True,1
47,14,2,long_run_sl,8-8-8-8-6-6,8,-8,24,5,19,SL8,SL,8,8,7,8,1,False,rpe_max,True,1.0,1.5,0.053571428571428575,0.0,2.553571428571429,4.440892098500626e-16,2.8035714285714284,5.357142857142857,13,-12,0,0,1,1,-4,0,-11,-8,False,16,0.125,,False,not_highest_rpe_sl,,15,8-8-8-8-6-6,163,18,"{""EF1"": 1, ""EF2"": 5, ""EF3"": 4, ""EF4"": 4, ""EF5"": 8, ""SL5"": 2, ""SL6"": 4, ""SL7"": 2, ""Seuil3"": 4, ""Seuil4"": 6}",True,True,1
48,9,2,long_run_sl,8-8-6-6-6-6,8,-6,22,5,17,SL7,SL,7,7,6,7,1,False,rpe_max,True,0.9545454545454545,1.5,0.04166666666666666,0.0,2.4962121212121215,4.440892098500626e-16,2.890151515151515,5.386363636363637,12,-11,0,0,1,1,-4,0,-9,-8,False,16,0.125,,False,not_highest_rpe_sl,,14,8-8-6-6-6-6,100,8,"{""EF1"": 1, ""EF2"": 5, ""EF3"": 4, ""EF4"": 4, ""EF5"": 5, ""SL5"": 2, ""SL6"": 2, ""Seuil3"": 2, ""Seuil4"": 2}",True,True,1
48,13,2,long_run_sl,8-8-8-8-6-6,8,-8,22,5,17,SL7,SL,7,7,6,7,1,False,rpe_max,True,0.9545454545454545,1.5,0.04166666666666666,0.0,2.4962121212121215,4.440892098500626e-16,2.890151515151515,5.386363636363637,12,-13,0,0,1,1,-4,0,-11,-8,False,16,0.125,,False,not_highest_rpe_sl,,15,8-8-8-8-6-6,182,16,"{""EF1"": 3, ""EF2"": 7, ""EF3"": 4, ""EF4"": 7, ""EF5"": 9, ""SL5"": 2, ""SL6"": 3, ""SL7"": 2, ""SL8"": 1, ""Seuil3"": 2, ""Seuil4"": 6}",True,True,2
48,13,2,long_run_sl,8-8-8-8-6-6,8,-8,22,5,17,SL8,SL,8,8,6,8,1,False,rpe_max,True,1.0909090909090913,1.5,0.06249999999999997,0.0,2.6534090909090913,0.0,2.890151515151515,5.543560606060606,13,-12,0,0,2,2,-4,0,-10,-8,False,16,0.25,,False,not_highest_rpe_sl,,15,8-8-8-8-6-6,182,16,"{""EF1"": 3, ""EF2"": 7, ""EF3"": 4, ""EF4"": 7, ""EF5"": 9, ""SL5"": 2, ""SL6"": 3, ""SL7"": 2, ""SL8"": 1, ""Seuil3"": 2, ""Seuil4"": 6}",True,True,1
48,14,2,long_run_sl,8-8-8-8-6-6,8,-8,26,5,21,SL8,SL,8,8,7,8,1,False,rpe_max,True,0.923076923076923,1.5,0.053571428571428575,0.0,2.476648351648352,4.440892098500626e-16,2.7554945054945055,5.232142857142857,13,-12,0,0,1,1,-4,0,-11,-8,False,16,0.125,,False,not_highest_rpe_sl,,15,8-8-8-8-6-6,201,18,"{""EF1"": 3, ""EF2"": 7, ""EF3"": 4, ""EF4"": 8, ""EF5"": 10, ""SL5"": 2, ""SL6"": 4, ""SL7"": 2, ""SL8"": 1, ""Seuil3"": 2, ""Seuil4"": 7}",True,True,1
48,16,2,long_run_sl,8-8-8-8-6-6,8,-8,23,5,18,SL7,SL,7,7,6,7,1,False,rpe_max,True,0.9130434782608694,1.5,0.04166666666666666,0.0,2.454710144927536,0.0,2.8605072463768115,5.315217391304348,12,-13,0,0,1,1,-4,0,-11,-8,False,16,0.125,,False,not_highest_rpe_sl,,16,8-8-8-8-6-6,239,22,"{""EF1"": 3, ""EF2"": 8, ""EF3"": 5, ""EF4"": 8, ""EF5"": 12, ""SL5"": 2, ""SL6"": 4, ""SL7"": 3, ""SL8"": 2, ""Seuil3"": 2, ""Seuil4"": 9}",True,True,3
48,16,2,long_run_sl,8-8-8-8-6-6,8,-8,23,5,18,SL8,SL,8,8,6,8,1,False,rpe_max,True,1.0434782608695652,1.5,0.06249999999999997,0.0,2.6059782608695654,4.440892098500626e-16,2.8605072463768115,5.466485507246377,13,-12,0,0,2,2,-4,0,-10,-8,False,16,0.25,,False,not_highest_rpe_sl,,16,8-8-8-8-6-6,239,22,"{""EF1"": 3, ""EF2"": 8, ""EF3"": 5, ""EF4"": 8, ""EF5"": 12, ""SL5"": 2, ""SL6"": 4, ""SL7"": 3, ""SL8"": 2, ""Seuil3"": 2, ""Seuil4"": 9}",True,True,2
48,16,2,long_run_sl,8-8-8-8-6-6,8,-8,23,5,18,SL9,SL,9,9,6,9,1,False,rpe_max,True,1.173913043478261,1.5,0.08333333333333334,0.0,2.7572463768115947,4.440892098500626e-16,2.8605072463768115,5.617753623188406,14,-11,0,0,3,3,-4,0,-9,-8,False,16,0.375,,False,not_highest_rpe_sl,,16,8-8-8-8-6-6,239,22,"{""EF1"": 3, ""EF2"": 8, ""EF3"": 5, ""EF4"": 8, ""EF5"": 12, ""SL5"": 2, ""SL6"": 4, ""SL7"": 3, ""SL8"": 2, ""Seuil3"": 2, ""Seuil4"": 9}",True,True,1
49,10,2,long_run_sl,8-8-8-6-6-6,8,-8,23,5,18,SL7,SL,7,7,6,7,1,False,rpe_max,True,0.9130434782608694,1.5,0.04166666666666666,0.0,2.454710144927536,0.0,2.8605072463768115,5.315217391304348,12,-12,0,0,1,1,-4,0,-11,-8,False,16,0.125,,False,not_highest_rpe_sl,,13,8-8-8-6-6-6,110,13,"{""EF1"": 1, ""EF2"": 3, ""EF3"": 4, ""EF4"": 3, ""EF5"": 5, ""SL5"": 2, ""SL6"": 2, ""SL7"": 1, ""Seuil3"": 7, ""Seuil4"": 1}",True,True,1
49,13,1,long_run_ef,8-8-8-8-6-6,8,-8,14,0,14,EF5,EF,5,5,4,5,0,False,rpe_max,True,1.0714285714285714,0.0,0.3125,0.0,1.3839285714285712,-2.220446049250313e-16,2.0,3.383928571428571,5,-20,0,0,1,1,-4,0,-11,-8,False,16,0.125,,False,not_highest_rpe_ef,,15,8-8-8-8-6-6,169,19,"{""EF1"": 1, ""EF2"": 5, ""EF3"": 5, ""EF4"": 4, ""EF5"": 8, ""SL5"": 2, ""SL6"": 3, ""SL7"": 2, ""SL8"": 1, ""Seuil3"": 7, ""Seuil4"": 4}",True,True,1
49,13,2,weighted_greedy,8-8-8-8-6-6,8,-8,14,4,10,EF5,EF,5,5,4,5,0,False,rpe_max,True,1.0714285714285716,0.0,0.03125,0.0,1.1026785714285716,0.0,3.107142857142857,4.209821428571429,9,-16,0,0,1,1,-4,0,-11,-8,False,16,0.125,,False,illegal,,15,8-8-8-8-6-6,169,19,"{""EF1"": 1, ""EF2"": 5, ""EF3"": 5, ""EF4"": 4, ""EF5"": 8, ""SL5"": 2, ""SL6"": 3, ""SL7"": 2, ""SL8"": 1, ""Seuil3"": 7, ""Seuil4"": 4}",False,False,11
49,13,2,weighted_greedy,8-8-8-8-6-6,8,-8,14,4,10,Seuil5,Seuil,5,5,4,5,1,False,rpe_max,True,1.0714285714285716,1.5,0.03125,0.0,2.6026785714285716,0.0,3.107142857142857,5.709821428571429,9,-16,0,0,1,1,-4,0,-11,-8,False,16,0.125,,False,illegal,,15,8-8-8-8-6-6,169,19,"{""EF1"": 1, ""EF2"": 5, ""EF3"": 5, ""EF4"": 4, ""EF5"": 8, ""SL5"": 2, ""SL6"": 3, ""SL7"": 2, ""SL8"": 1, ""Seuil3"": 7, ""Seuil4"": 4}",True,True,4
49,13,2,weighted_greedy,8-8-8-8-6-6,8,-8,14,4,10,SL5,SL,5,5,4,5,1,False,rpe_max,True,1.0714285714285716,1.5,0.03125,0.0,2.6026785714285716,0.0,3.107142857142857,5.709821428571429,9,-16,0,0,1,1,-4,0,-11,-8,False,16,0.125,,False,illegal,,15,8-8-8-8-6-6,169,19,"{""EF1"": 1, ""EF2"": 5, ""EF3"": 5, ""EF4"": 4, ""EF5"": 8, ""SL5"": 2, ""SL6"": 3, ""SL7"": 2, ""SL8"": 1, ""Seuil3"": 7, ""Seuil4"": 4}",True,True,5
49,13,2,weighted_greedy,8-8-8-8-6-6,8,-8,14,4,10,SL6,SL,6,6,4,6,1,False,rpe_max,True,1.2857142857142856,1.5,0.0625,0.0,2.848214285714285,-4.440892098500626e-16,3.107142857142857,5.955357142857142,10,-15,0,0,2,2,-4,0,-10,-8,False,16,0.25,,False,illegal,,15,8-8-8-8-6-6,169,19,"{""EF1"": 1, ""EF2"": 5, ""EF3"": 5, ""EF4"": 4, ""EF5"": 8, ""SL5"": 2, ""SL6"": 3, ""SL7"": 2, ""SL8"": 1, ""Seuil3"": 7, ""Seuil4"": 4}",True,True,3
49,13,2,weighted_greedy,8-8-8-8-6-6,8,-8,14,4,10,SL7,SL,7,7,4,7,1,False,rpe_max,True,1.5,1.5,0.09375,0.0,3.0937500000000004,4.440892098500626e-16,3.107142857142857,6.200892857142858,11,-14,0,0,3,3,-4,0,-9,-8,False,16,0.375,,False,illegal,,15,8-8-8-8-6-6,169,19,"{""EF1"": 1, ""EF2"": 5, ""EF3"": 5, ""EF4"": 4, ""EF5"": 8, ""SL5"": 2, ""SL6"": 3, ""SL7"": 2, ""SL8"": 1, ""Seuil3"": 7, ""Seuil4"": 4}",True,True,2
49,13,2,weighted_greedy,8-8-8-8-6-6,8,-8,14,4,10,SL8,SL,8,8,4,8,1,False,rpe_max,True,1.714285714285714,1.5,0.125,0.0,3.339285714285714,0.0,3.107142857142857,6.446428571428571,12,-13,0,0,4,4,-4,0,-8,-8,False,16,0.5,,False,illegal,,15,8-8-8-8-6-6,169,19,"{""EF1"": 1, ""EF2"": 5, ""EF3"": 5, ""EF4"": 4, ""EF5"": 8, ""SL5"": 2, ""SL6"": 3, ""SL7"": 2, ""SL8"": 1, ""Seuil3"": 7, ""Seuil4"": 4}",True,True,1
49,13,3,weighted_greedy,8-8-8-8-6-6,8,-8,14,8,6,EF5,EF,5,5,4,5,0,False,rpe_max,True,1.0714285714285714,0.0,0.020833333333333315,0.0,1.0922619047619042,-4.440892098500626e-16,5.464285714285714,6.556547619047619,13,-12,0,0,1,1,-4,0,-11,-8,False,16,0.125,,False,illegal,,15,8-8-8-8-6-6,169,19,"{""EF1"": 1, ""EF2"": 5, ""EF3"": 5, ""EF4"": 4, ""EF5"": 8, ""SL5"": 2, ""SL6"": 3, ""SL7"": 2, ""SL8"": 1, ""Seuil3"": 7, ""Seuil4"": 4}",True,True,1
49,14,2,long_run_sl,8-8-8-8-6-6,8,-8,25,5,20,SL8,SL,8,8,7,8,1,False,rpe_max,True,0.96,1.5,0.053571428571428575,0.0,2.513571428571429,4.440892098500626e-16,2.7785714285714285,5.292142857142857,13,-12,0,0,1,1,-4,0,-11,-8,False,16,0.125,,False,not_highest_rpe_sl,,15,8-8-8-8-6-6,183,20,"{""EF1"": 1, ""EF2"": 6, ""EF3"": 5, ""EF4"": 6, ""EF5"": 8, ""SL5"": 2, ""SL6"": 3, ""SL7"": 2, ""SL8"": 1, ""Seuil3"": 7, ""Seuil4"": 5}",True,True,1
49,16,2,long_run_sl,8-8-8-8-6-6,8,-8,27,5,22,SL9,SL,9,9,8,9,1,False,rpe_max,True,0.9999999999999998,1.5,0.0625,0.0,2.5625,0.0,2.7118055555555554,5.274305555555555,14,-11,0,0,1,1,-4,0,-11,-8,False,16,0.125,,False,not_highest_rpe_sl,,16,8-8-8-8-6-6,221,24,"{""EF1"": 1, ""EF2"": 7, ""EF3"": 6, ""EF4"": 6, ""EF5"": 10, ""SL5"": 2, ""SL6"": 3, ""SL7"": 3, ""SL8"": 2, ""Seuil3"": 7, ""Seuil4"": 7}",True,True,1
50,12,2,long_run_sl,8-8-8-6-6-6,8,-8,22,5,17,SL8,SL,8,8,7,8,1,False,rpe_max,True,1.0909090909090913,1.5,0.053571428571428575,0.0,2.6444805194805197,0.0,2.8603896103896105,5.50487012987013,13,-11,0,0,1,1,-4,0,-11,-8,False,16,0.125,,False,not_highest_rpe_sl,,15,8-8-8-6-6-6,138,15,"{""EF1"": 2, ""EF2"": 5, ""EF3"": 4, ""EF4"": 4, ""EF5"": 6, ""SL5"": 2, ""SL6"": 2, ""SL7"": 2, ""Seuil3"": 5, ""Seuil4"": 3, ""Seuil5"": 1}",True,True,1
50,14,2,long_run_sl,8-8-8-8-6-6,8,-8,15,5,10,SL7,SL,7,7,6,7,1,False,rpe_max,True,1.4000000000000004,1.5,0.04166666666666666,0.0,2.9416666666666673,4.440892098500626e-16,3.2083333333333335,6.15,12,-13,0,0,1,1,-4,0,-11,-8,False,16,0.125,,False,not_highest_rpe_sl,,15,8-8-8-8-6-6,179,19,"{""EF1"": 2, ""EF2"": 7, ""EF3"": 4, ""EF4"": 5, ""EF5"": 8, ""SL5"": 2, ""SL6"": 2, ""SL7"": 3, ""SL8"": 1, ""Seuil3"": 5, ""Seuil4"": 5, ""Seuil5"": 1}",True,True,2
50,14,2,long_run_sl,8-8-8-8-6-6,8,-8,15,5,10,SL8,SL,8,8,6,8,1,False,rpe_max,True,1.6,1.5,0.06249999999999997,0.0,3.1624999999999996,-4.440892098500626e-16,3.2083333333333335,6.370833333333334,13,-12,0,0,2,2,-4,0,-10,-8,False,16,0.25,,False,not_highest_rpe_sl,,15,8-8-8-8-6-6,179,19,"{""EF1"": 2, ""EF2"": 7, ""EF3"": 4, ""EF4"": 5, ""EF5"": 8, ""SL5"": 2, ""SL6"": 2, ""SL7"": 3, ""SL8"": 1, ""Seuil3"": 5, ""Seuil4"": 5, ""Seuil5"": 1}",True,True,1
50,16,2,long_run_sl,8-8-8-8-6-6,8,-8,22,5,17,SL8,SL,8,8,7,8,1,False,rpe_max,True,1.0909090909090913,1.5,0.053571428571428575,0.0,2.6444805194805197,0.0,2.8603896103896105,5.50487012987013,13,-12,0,0,1,1,-4,0,-11,-8,False,16,0.125,,False,not_highest_rpe_sl,,16,8-8-8-8-6-6,213,22,"{""EF1"": 2, ""EF2"": 8, ""EF3"": 4, ""EF4"": 6, ""EF5"": 10, ""SL5"": 2, ""SL6"": 3, ""SL7"": 3, ""SL8"": 2, ""Seuil3"": 5, ""Seuil4"": 6, ""Seuil5"": 1}",True,True,2
50,16,2,long_run_sl,8-8-8-8-6-6,8,-8,22,5,17,SL9,SL,9,9,7,9,1,False,rpe_max,True,1.2272727272727275,1.5,0.07142857142857142,0.0,2.7987012987012987,-4.440892098500626e-16,2.8603896103896105,5.659090909090909,14,-11,0,0,2,2,-4,0,-10,-8,False,16,0.25,,False,not_highest_rpe_sl,,16,8-8-8-8-6-6,213,22,"{""EF1"": 2, ""EF2"": 8, ""EF3"": 4, ""EF4"": 6, ""EF5"": 10, ""SL5"": 2, ""SL6"": 3, ""SL7"": 3, ""SL8"": 2, ""Seuil3"": 5, ""Seuil4"": 6, ""Seuil5"": 1}",True,True,1
51,12,2,long_run_sl,8-8-8-6-6-6,8,-8,22,5,17,SL8,SL,8,8,7,8,1,False,rpe_max,True,1.0909090909090913,1.5,0.053571428571428575,0.0,2.6444805194805197,0.0,2.8603896103896105,5.50487012987013,13,-11,0,0,1,1,-4,0,-11,-8,False,16,0.125,,False,not_highest_rpe_sl,,15,8-8-8-6-6-6,153,14,"{""EF1"": 3, ""EF2"": 3, ""EF3"": 4, ""EF4"": 6, ""EF5"": 8, ""SL5"": 2, ""SL6"": 2, ""SL7"": 2, ""SL8"": 1, ""Seuil3"": 4, ""Seuil4"": 3}",True,True,1
51,14,2,long_run_sl,8-8-8-8-6-6,8,-8,25,5,20,SL9,SL,9,9,8,9,1,False,rpe_max,True,1.08,1.5,0.0625,0.0,2.6424999999999996,-4.440892098500626e-16,2.75625,5.39875,14,-11,0,0,1,1,-4,0,-11,-8,False,16,0.125,,False,not_highest_rpe_sl,,16,8-8-8-8-6-6,194,18,"{""EF1"": 3, ""EF2"": 5, ""EF3"": 4, ""EF4"": 7, ""EF5"": 10, ""SL5"": 2, ""SL6"": 2, ""SL7"": 3, ""SL8"": 2, ""Seuil3"": 4, ""Seuil4"": 5}",True,True,1
51,15,2,long_run_sl,8-8-8-8-6-6,8,-8,24,5,19,SL9,SL,9,9,8,9,1,False,rpe_max,True,1.125,1.5,0.0625,0.0,2.6875,0.0,2.78125,5.46875,14,-11,0,0,1,1,-4,0,-11,-8,False,16,0.125,,False,not_highest_rpe_sl,,16,8-8-8-8-6-6,213,20,"{""EF1"": 3, ""EF2"": 6, ""EF3"": 4, ""EF4"": 7, ""EF5"": 11, ""SL5"": 2, ""SL6"": 2, ""SL7"": 3, ""SL8"": 3, ""Seuil3"": 4, ""Seuil4"": 6}",True,True,1
51,16,2,long_run_sl,8-8-8-8-6-6,8,-8,27,5,22,SL8,SL,8,8,7,8,1,False,rpe_max,True,0.8888888888888888,1.5,0.053571428571428575,0.0,2.442460317460318,8.881784197001252e-16,2.734126984126984,5.176587301587301,13,-12,0,0,1,1,-4,0,-11,-8,False,16,0.125,,False,not_highest_rpe_sl,,16,8-8-8-8-6-6,232,22,"{""EF1"": 3, ""EF2"": 7, ""EF3"": 4, ""EF4"": 7, ""EF5"": 12, ""SL5"": 2, ""SL6"": 2, ""SL7"": 3, ""SL8"": 4, ""Seuil3"": 4, ""Seuil4"": 7}",True,True,2
51,16,2,long_run_sl,8-8-8-8-6-6,8,-8,27,5,22,SL9,SL,9,9,7,9,1,False,rpe_max,True,0.9999999999999998,1.5,0.07142857142857142,0.0,2.571428571428571,0.0,2.734126984126984,5.305555555555555,14,-11,0,0,2,2,-4,0,-10,-8,False,16,0.25,,False,not_highest_rpe_sl,,16,8-8-8-8-6-6,232,22,"{""EF1"": 3, ""EF2"": 7, ""EF3"": 4, ""EF4"": 7, ""EF5"": 12, ""SL5"": 2, ""SL6"": 2, ""SL7"": 3, ""SL8"": 4, ""Seuil3"": 4, ""Seuil4"": 7}",True,True,1
52,6,1,long_run_ef,8-6-6-6,8,-6,7,0,7,EF4,EF,4,4,3,4,0,False,rpe_max,True,1.7142857142857142,0.0,0.3333333333333333,0.0,2.0476190476190474,0.0,2.0,4.0476190476190474,4,-11,0,0,1,1,-4,0,-9,-8,False,16,0.125,,False,not_highest_rpe_ef,,11,8-6-6-6,47,4,"{""EF2"": 5, ""EF3"": 3, ""EF4"": 2, ""EF5"": 1, ""SL5"": 1, ""Seuil3"": 2, ""Seuil4"": 1}",True,True,2
52,6,1,long_run_ef,8-6-6-6,8,-6,7,0,7,EF5,EF,5,5,3,5,0,False,rpe_max,True,2.142857142857143,0.0,0.4166666666666667,0.0,2.5595238095238093,0.0,2.0,4.559523809523809,5,-10,0,0,2,2,-4,0,-8,-8,False,16,0.25,,False,not_highest_rpe_ef,,11,8-6-6-6,47,4,"{""EF2"": 5, ""EF3"": 3, ""EF4"": 2, ""EF5"": 1, ""SL5"": 1, ""Seuil3"": 2, ""Seuil4"": 1}",True,True,1
52,6,2,weighted_greedy,8-6-6-6,8,-6,7,3,4,EF4,EF,4,4,3,4,0,False,rpe_max,True,1.7142857142857144,0.0,0.041666666666666685,-1.25,0.5059523809523805,-6.661338147750939e-16,3.5357142857142856,4.041666666666667,7,-8,0,0,1,1,-4,0,-9,-8,False,16,0.125,,False,illegal,,11,8-6-6-6,47,4,"{""EF2"": 5, ""EF3"": 3, ""EF4"": 2, ""EF5"": 1, ""SL5"": 1, ""Seuil3"": 2, ""Seuil4"": 1}",False,False,8
52,6,2,weighted_greedy,8-6-6-6,8,-6,7,3,4,Seuil4,Seuil,4,4,3,4,1,False,rpe_max,True,1.7142857142857144,1.5,0.041666666666666685,-1.25,2.0059523809523814,4.440892098500626e-16,3.5357142857142856,5.541666666666667,7,-8,0,0,1,1,-4,0,-9,-8,False,16,0.125,,False,illegal,,11,8-6-6-6,47,4,"{""EF2"": 5, ""EF3"": 3, ""EF4"": 2, ""EF5"": 1, ""SL5"": 1, ""Seuil3"": 2, ""Seuil4"": 1}",False,False,4
52,6,2,weighted_greedy,8-6-6-6,8,-6,7,3,4,Spec4,Spec,4,4,3,4,1,False,rpe_max,True,1.7142857142857144,1.5,0.041666666666666685,-1.25,2.0059523809523814,4.440892098500626e-16,3.5357142857142856,5.541666666666667,7,-8,0,0,1,1,-4,0,-9,-8,False,16,0.125,,False,illegal,,11,8-6-6-6,47,4,"{""EF2"": 5, ""EF3"": 3, ""EF4"": 2, ""EF5"": 1, ""SL5"": 1, ""Seuil3"": 2, ""Seuil4"": 1}",False,False,5
52,10,2,long_run_sl,8-8-6-6-6,8,-8,18,5,13,SL7,SL,7,7,6,7,1,False,rpe_max,True,1.1666666666666665,1.5,0.04166666666666666,-1.25,1.458333333333333,-2.220446049250313e-16,3.0416666666666665,4.5,12,-8,0,0,1,1,-4,0,-11,-8,False,16,0.125,,False,not_highest_rpe_sl,,13,8-8-6-6-6,92,9,"{""EF2"": 5, ""EF3"": 4, ""EF4"": 3, ""EF5"": 4, ""SL5"": 2, ""SL6"": 2, ""Seuil3"": 4, ""Seuil4"": 1}",False,False,3
52,11,2,long_run_sl,8-8-6-6-6-6,8,-8,21,5,16,SL7,SL,7,7,6,7,1,False,rpe_max,True,1.0,1.5,0.04166666666666666,0.0,2.541666666666667,4.440892098500626e-16,2.9226190476190474,5.464285714285714,12,-11,0,0,1,1,-4,0,-11,-8,False,16,0.125,,False,not_highest_rpe_sl,,13,8-8-6-6-6-6,103,10,"{""EF2"": 5, ""EF3"": 4, ""EF4"": 3, ""EF5"": 5, ""SL5"": 2, ""SL6"": 3, ""Seuil3"": 4, ""Seuil4"": 1}",True,True,1
52,14,2,long_run_sl,8-8-8-8-6-6,8,-8,25,5,20,SL8,SL,8,8,7,8,1,False,rpe_max,True,0.96,1.5,0.053571428571428575,0.0,2.513571428571429,4.440892098500626e-16,2.7785714285714285,5.292142857142857,13,-12,0,0,1,1,-4,0,-11,-8,False,16,0.125,,False,not_highest_rpe_sl,,15,8-8-8-8-6-6,164,16,"{""EF2"": 8, ""EF3"": 4, ""EF4"": 5, ""EF5"": 8, ""SL5"": 2, ""SL6"": 4, ""SL7"": 2, ""Seuil3"": 4, ""Seuil4"": 4}",True,True,1
52,16,2,long_run_sl,8-8-8-8-6-6,8,-8,24,5,19,SL8,SL,8,8,7,8,1,False,rpe_max,True,1.0,1.5,0.053571428571428575,0.0,2.553571428571429,4.440892098500626e-16,2.8035714285714284,5.357142857142857,13,-12,0,0,1,1,-4,0,-11,-8,False,16,0.125,,False,not_highest_rpe_sl,,15,8-8-8-8-6-6,206,20,"{""EF2"": 9, ""EF3"": 5, ""EF4"": 6, ""EF5"": 10, ""SL5"": 2, ""SL6"": 4, ""SL7"": 3, ""SL8"": 1, ""Seuil3"": 4, ""Seuil4"": 6}",True,True,1
53,4,1,weighted_greedy,8-6-6-6,8,-3,8,0,8,EF4,EF,4,4,3,4,0,False,rpe_max,True,1.5,0.0,0.3333333333333333,0.0,1.833333333333333,-2.220446049250313e-16,2.0,3.8333333333333335,4,-11,0,0,1,1,-4,0,-6,-6,False,14,0.125,,False,illegal,,9,8-6-6-6,31,5,"{""EF1"": 1, ""EF2"": 4, ""EF3"": 2, ""Seuil3"": 4, ""Seuil4"": 1}",True,True,1
53,4,2,weighted_greedy,8-6-6-6,8,-3,8,3,5,EF4,EF,4,4,3,4,0,False,rpe_max,True,1.5,0.0,0.041666666666666685,-1.25,0.2916666666666665,-1.6653345369377348e-16,3.375,3.6666666666666665,7,-8,0,0,1,1,-4,0,-6,-6,False,14,0.125,,False,illegal,,9,8-6-6-6,31,5,"{""EF1"": 1, ""EF2"": 4, ""EF3"": 2, ""Seuil3"": 4, ""Seuil4"": 1}",False,False,9
53,4,2,weighted_greedy,8-6-6-6,8,-3,8,3,5,Seuil4,Seuil,4,4,3,4,1,False,rpe_max,True,1.5,1.5,0.041666666666666685,-1.25,1.791666666666667,2.220446049250313e-16,3.375,5.166666666666667,7,-8,0,0,1,1,-4,0,-6,-6,False,14,0.125,,False,illegal,,9,8-6-6-6,31,5,"{""EF1"": 1, ""EF2"": 4, ""EF3"": 2, ""Seuil3"": 4, ""Seuil4"": 1}",False,False,4
